Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV,Crypto
2022-02-18,0.20110200345516205,0.23247404098510743,0.30571279525756834,0.24489889668337173,0.21419865116477013,0.18349840564616854,46.143869492784034,-0.0046379823234050654,-0.004279751449047825,0.01334650069475174,83477814000,XLM-USD
2022-02-19,0.20423899590969086,0.23121094077825546,0.30536315016448495,0.2444521514957374,0.21463510096073152,0.18481805042572563,45.40406093633968,-0.005066604552439097,-0.00443712206972608,0.013716500784669603,83820583286,XLM-USD
2022-02-20,0.1949319988489151,0.22958288073539734,0.3049359701573849,0.24479414400427363,0.21439000070095063,0.18398585739762763,35.421123124962875,-0.006087119117898693,-0.0047671214793606025,0.013768071574824197,83512220923,XLM-USD
2022-02-21,0.17881999909877777,0.2273252210021019,0.30442798011004923,0.24718079767403658,0.21323875039815904,0.1792967031222815,19.49267879620369,-0.008102586417139845,-0.005434214466916451,0.013794927724770136,83084459676,XLM-USD
2022-02-22,0.1858759969472885,0.225239120721817,0.30393361508846284,0.2478501791933685,0.21288444995880126,0.17791872072423404,22.27135470059042,-0.009026447448092723,-0.006152661063151706,0.013057857751846313,83425323121,XLM-USD
2022-02-23,0.18200300633907318,0.22328584104776383,0.3033123350888491,0.24899758675869432,0.21227120012044906,0.1755448134822038,22.303513993828986,-0.00995636121091234,-0.006913401092703834,0.013279000563280923,83155618401,XLM-USD
2022-02-24,0.1825059950351715,0.22159036070108415,0.30278818510472777,0.25001116842612703,0.21095210015773774,0.17189303188934849,24.17609543901976,-0.0105313388645904,-0.007636988647081147,0.013947858342102595,83769364032,XLM-USD
2022-02-25,0.19069699943065643,0.2200426208972931,0.3022457301616669,0.2498835793907865,0.2098172999918461,0.16975102059290567,35.872535705495324,-0.010208391218520685,-0.008151269161369054,0.01349792948790959,84077458277,XLM-USD
2022-02-26,0.192780002951622,0.21875906080007554,0.30165954522788524,0.24847026255901744,0.20827215015888215,0.16807403775874685,35.45873388078179,-0.009672869092793357,-0.008455589147653916,0.013471142521926336,84343512187,XLM-USD
2022-02-27,0.18126800656318665,0.21726294070482255,0.30087659530341626,0.24450421616984286,0.20537100061774255,0.16623778506564224,33.56400714001113,-0.010061404243591088,-0.00877675216684135,0.013752428548676627,84099886072,XLM-USD
2022-02-28,0.19688700139522552,0.21597520053386687,0.30022433534264564,0.23813756231231578,0.20307515040040017,0.16801273848848455,43.40712057676888,-0.00900519254614926,-0.008822440242702933,0.014542786138398307,84446325035,XLM-USD
2022-03-01,0.19853200018405914,0.21488368064165114,0.2994165702909231,0.23185597917015782,0.20106260031461715,0.17026922145907647,38.618639283339974,-0.007943828007492743,-0.008646717795660896,0.014297929193292345,84812765573,XLM-USD
2022-03-02,0.1934960037469864,0.2134989607334137,0.29840880528092384,0.22626990829510407,0.199116350710392,0.1719627931256799,37.3952201362723,-0.007423478549024143,-0.008402069946333546,0.014320929135595049,84534639266,XLM-USD
2022-03-03,0.1879190057516098,0.21160516113042832,0.2973903552442789,0.22416960721779006,0.19773470088839531,0.17129979455900057,42.02415508705164,-0.007376088032202438,-0.008196873563507324,0.013248214764254434,84291795557,XLM-USD
2022-03-04,0.17593300342559814,0.20972452133893968,0.29640394531190395,0.22192539739225947,0.19562140107154846,0.16931740475083745,37.61818547281007,-0.00821104906033221,-0.008199708662872302,0.013330572417804174,84015138293,XLM-USD
2022-03-05,0.1800999939441681,0.20799972146749496,0.2955961952358484,0.22008893453876527,0.19404535070061685,0.16800176686246843,38.24402604231753,-0.008439238097296325,-0.008247614549757108,0.012946930314813341,84238896931,XLM-USD
2022-03-06,0.1733669936656952,0.20626820117235184,0.29474874027073383,0.21847674096312542,0.192161400616169,0.16584606026921256,39.22751177028863,-0.009058950463601695,-0.008409881732526025,0.01269328807081495,84036640290,XLM-USD
2022-03-07,0.1704529970884323,0.20450192093849182,0.29376552522182464,0.21389642085091604,0.18963065072894097,0.1653648806069659,45.18556537324858,-0.009673699760020305,-0.008662645338024882,0.011868217161723546,83732544236,XLM-USD
2022-03-08,0.1729860007762909,0.20283668100833893,0.29270400524139406,0.20828409420007443,0.18731640055775642,0.1663487069154384,42.17573833338549,-0.009843036381715464,-0.008898723546762998,0.011348001658916473,84017669951,XLM-USD
2022-03-09,0.18902400135993958,0.20152854084968566,0.2917902302742004,0.20640110870143996,0.18664600029587747,0.16689089189031497,53.71335925383996,-0.008584151507348314,-0.008835809138880062,0.011748716235160828,84404223956,XLM-USD
2022-03-10,0.17903800308704376,0.20017900079488754,0.29081987522542474,0.20433988880972706,0.18554280027747155,0.16674571174521605,48.33301650573878,-0.008296624456524182,-0.008727972202408887,0.01131971606186458,83950531313,XLM-USD
2022-03-11,0.18390600383281708,0.19922438085079194,0.28984588518738746,0.20113800373587476,0.18452615067362785,0.16791429761138094,46.62800436837604,-0.0075884750044319105,-0.008500072762813492,0.011273215923990523,84375257713,XLM-USD
2022-03-12,0.18528799712657928,0.19887042075395583,0.28901855520904063,0.1999279265618445,0.18404395058751105,0.1681599746131776,46.25384614467583,-0.006836934230732644,-0.008167445056397323,0.010979217078004564,84668880555,XLM-USD
2022-03-13,0.17722800374031067,0.19857462078332902,0.2881121752411127,0.19997401257599273,0.1839643508195877,0.16795468906318267,47.907687596581916,-0.00681316888920927,-0.007896589822959713,0.010815145713942391,84420641606,XLM-USD
2022-03-14,0.18012799322605133,0.1981653407216072,0.28733124524354936,0.19974837215852725,0.18367695063352585,0.16760552910852444,40.00356952521403,-0.0064855681767405915,-0.00761438549371589,0.009929074772766657,84703861263,XLM-USD
2022-03-15,0.182546004652977,0.19786318093538285,0.2864578802138567,0.1997654468168706,0.18370410054922104,0.16764275428157147,40.55178594515608,-0.005962101542581699,-0.007283928703489052,0.009841646466936384,84961286299,XLM-USD
2022-03-16,0.18927299976348877,0.19771240085363387,0.28566497527062895,0.20028165009601642,0.1840424507856369,0.1678032514752574,47.552987477453286,-0.004947407543555077,-0.006816624471502258,0.009909216846738542,85273166562,XLM-USD
2022-03-17,0.18967300653457642,0.19756318092346192,0.28489463530480863,0.20014835995561922,0.1839912511408329,0.16783414232604657,51.08122174410422,-0.004064129282879858,-0.0062661254337777784,0.009607002139091492,85505495615,XLM-USD
2022-03-18,0.19304199516773224,0.19754728078842163,0.28421327024698256,0.2001918583586515,0.1840043507516384,0.1678168431446253,61.800123534060766,-0.003057036061952345,-0.005624307559412692,0.009145930409431458,85739725949,XLM-USD
2022-03-19,0.20000499486923218,0.19757294058799743,0.28350945517420767,0.20256682420591146,0.18494120016694068,0.1673155761279699,63.21871588452255,-0.0016777119262119389,-0.004834988432772541,0.00923878699541092,85971036370,XLM-USD
2022-03-20,0.1969909965991974,0.1974581804871559,0.28272519022226333,0.20258691754961972,0.1849463999271393,0.16730588230465887,66.50366824522591,-0.0008183585544954686,-0.004031662457117126,0.00927764390196119,85721550733,XLM-USD
2022-03-21,0.20388799905776978,0.19762574046850204,0.2819416652619839,0.20385723808908615,0.18521419987082482,0.1665711616525635,72.126272259299,0.000414438255419175,-0.0031424423146098664,0.009264143449919564,86020397723,XLM-USD
2022-03-22,0.20714999735355377,0.19777206033468248,0.28113290019333365,0.20669261272390294,0.18589689955115318,0.16510118637840343,72.39264271054166,0.0016357981471194771,-0.0021867942222639977,0.009669285799775804,86390806868,XLM-USD
2022-03-23,0.20947499573230743,0.19792466014623641,0.2803287701308727,0.21029307978779965,0.18697469905018807,0.1636563183125765,66.34223745417732,0.0027595324269890087,-0.0011975288924133967,0.008919285876410348,86688552460,XLM-USD
2022-03-24,0.21476900577545166,0.1983608001470566,0.2794156602025032,0.21470099214601376,0.18891649916768075,0.16313200618934773,80.86699090390205,0.0040308175508186606,-0.00015185960376698523,0.00844092879976545,87029656343,XLM-USD
2022-03-25,0.21156500279903412,0.1987067401409149,0.27835632525384424,0.21780356714499982,0.19048974961042403,0.16317593207584824,74.60108935025994,0.004725313435463063,0.0008235750040790246,0.008244215377739497,86664779034,XLM-USD
2022-03-26,0.21546399593353271,0.1988382601737976,0.2777622102946043,0.22082533442257304,0.19259459972381593,0.16436386502505881,75.68957717705497,0.005526615208401309,0.0017641830449434813,0.008181000394480569,86856714842,XLM-USD
2022-03-27,0.22978700697422028,0.19916614025831222,0.27726345032453537,0.22634963247874737,0.1955613002181053,0.16477296795746324,90.43310916443686,0.007234010752172421,0.002858148586389269,0.008415143404688154,87271086868,XLM-USD
2022-03-28,0.23042599856853485,0.19930100023746491,0.27675408534705637,0.2310186117647099,0.1984333001077175,0.16584798845072513,90.08830862079122,0.008540248632996295,0.003994568595710675,0.008817999490669795,87843142518,XLM-USD
2022-03-29,0.23336200416088104,0.19918242037296296,0.2763336353003979,0.2364177203102916,0.2006502002477646,0.16488268018523758,90.16947914728007,0.009700540881658032,0.005135763052900147,0.00896578494991575,88301938148,XLM-USD
2022-03-30,0.23481899499893188,0.19902272015810013,0.27588133528828623,0.2407758189072854,0.20343924984335898,0.16610268077943258,89.27597963149809,0.010615281475164495,0.006231666737353017,0.009064643510750361,88713554607,XLM-USD
2022-03-31,0.22827699780464172,0.19881260007619858,0.2753569403290749,0.24337843153067798,0.20565779954195024,0.1679371675532225,80.10105296229301,0.010689117987624591,0.007123156987407332,0.009672286255019051,88193973440,XLM-USD
2022-04-01,0.23253199458122253,0.19881482005119325,0.2749232053756714,0.24628283726726202,0.20801999941468238,0.16975716156210274,80.37225170288353,0.010964583738964445,0.007891442337718756,0.009874215083462852,88608438848,XLM-USD
2022-04-02,0.23330900073051453,0.19916996002197265,0.2744343054294586,0.24778304586512492,0.21082404926419257,0.17386505266326022,78.30817719674577,0.011117435359599165,0.008536640942094838,0.00963457248040608,88952291520,XLM-USD
2022-04-03,0.2370470017194748,0.19954692006111144,0.2739121653884649,0.24942281185380752,0.21366999968886374,0.17791718752391997,83.63337261232486,0.011408684595858504,0.009111049672847572,0.009518214634486608,89209658634,XLM-USD
2022-04-04,0.23214299976825714,0.19995736002922057,0.27341982036828993,0.24962036298085594,0.21614984944462776,0.18267933590839958,74.54608485648103,0.011115655384900641,0.009511970815258187,0.009452571826321738,88870272635,XLM-USD
2022-04-05,0.22532199323177338,0.200242879986763,0.27294867537915707,0.2491329079341001,0.21795229911804198,0.18677169030198387,64.86729060013283,0.010215274081269404,0.00965263146846043,0.009289858596665519,88581891693,XLM-USD
2022-04-06,0.20339800417423248,0.1998894801735878,0.27235315546393396,0.24773289489111694,0.2186385490000248,0.18954420310893266,46.23543216928537,0.007644511550116112,0.009251007484791567,0.010390500937189375,88182248521,XLM-USD
2022-04-07,0.21293500065803528,0.19976276010274888,0.2718469154834747,0.2463021044310505,0.21963319927453995,0.1929642941180294,48.92061459667093,0.006304050465440497,0.008661616080921353,0.01058921537228993,88462089274,XLM-USD
2022-04-08,0.2017270028591156,0.1997486600279808,0.2714509105682373,0.24613126698547672,0.2197192996740341,0.1933073323625915,44.70847595047415,0.004287905341459564,0.007786873933028996,0.010843143931456975,88181526678,XLM-USD
2022-04-09,0.20501799881458282,0.1998269799351692,0.2711443906277418,0.24529328710166026,0.2201206497848034,0.19494801246794652,44.34446547934318,0.002921969034600541,0.0068138929533433056,0.010757929512432643,88387739820,XLM-USD
2022-04-10,0.20183899998664856,0.19977898001670838,0.27068705566227436,0.24548397781667797,0.22001819983124732,0.19455242184581667,32.792326288699996,0.001564896875891758,0.005764093737852996,0.01008614365543638,87793169583,XLM-USD
2022-04-11,0.18679000437259674,0.199616140127182,0.2701049007475376,0.24801271527714114,0.21900020018219948,0.18998768508725783,27.182118727455716,-0.0007166595581308555,0.004467943078656226,0.010356787059988295,87465528372,XLM-USD
2022-04-12,0.1926169991493225,0.1998920801281929,0.26965927571058274,0.24924066136865972,0.21815730035305023,0.18707393933744074,29.319139441748945,-0.0020312052201689468,0.0031681134188911914,0.010206429021699088,87741638317,XLM-USD
2022-04-13,0.19653700292110443,0.20010530024766923,0.26925407074391844,0.24978286681820178,0.21724570021033288,0.18470853360246398,31.043260039122714,-0.002725265421222811,0.001989437650868391,0.009927071630954742,88000975244,XLM-USD
2022-04-14,0.19388000667095184,0.2003428402543068,0.2688426457345486,0.2504718489071142,0.21636145040392876,0.1822510519007433,32.285477001631676,-0.0034499417420467415,0.0009015617722853645,0.009488643280097417,87707104823,XLM-USD
2022-04-15,0.20419999957084656,0.20077672034502028,0.26853447571396827,0.250340271341162,0.21579825058579444,0.18125622983042688,36.266867675602086,-0.0031551452180049733,9.022037422729691e-05,0.010059071438653129,88191686947,XLM-USD
2022-04-16,0.20560899376869202,0.201074960231781,0.2682788206636906,0.24876035956177933,0.21458934992551804,0.18041834028925674,36.6549678785853,-0.0027758248119560125,-0.000482988663009365,0.010021213974271501,88412709823,XLM-USD
2022-04-17,0.19738000631332397,0.20116696029901504,0.2679144507646561,0.24707958501356586,0.2129370503127575,0.17879451561194915,31.682284393416154,-0.0031034465721811455,-0.001007080244843721,0.010201070989881243,88150736704,XLM-USD
2022-04-18,0.20509499311447144,0.20164350003004075,0.26754587069153785,0.2444238777659028,0.211523699760437,0.1786235217549712,37.8256386344945,-0.0027093228324120977,-0.0013475287623573964,0.010607785412243434,88555657137,XLM-USD
2022-04-19,0.2040340006351471,0.20178644001483917,0.26706408575177193,0.2411294155206737,0.20998445004224778,0.17883948456382184,39.894229208906296,-0.002454298529434712,-0.0015688827157728596,0.01035378554037639,88169833761,XLM-USD
2022-04-20,0.200422003865242,0.20182424008846284,0.2664813207834959,0.2387686179566229,0.2085917003452778,0.1784147827339327,48.289928804402365,-0.0025146604443088694,-0.0017580382614800617,0.009238785931042262,87797263353,XLM-USD
2022-04-21,0.1964620053768158,0.20188356012105943,0.26588814578950404,0.2352006140334391,0.20678820088505745,0.1783757877366758,39.88604134569288,-0.0028491927590925947,-0.0019762691610025686,0.0090651416352817,87218561089,XLM-USD
2022-04-22,0.19561399519443512,0.20203745990991592,0.2653179407119751,0.23079786852164422,0.2049034506082535,0.17900903269486276,45.699725339750806,-0.0031464688292801024,-0.0022103090946580754,0.00847028408731733,86918005363,XLM-USD
2022-04-23,0.19199100136756897,0.20235861986875534,0.26468247577548026,0.22425472176920325,0.20265065059065818,0.1810465794121131,40.87859515923152,-0.0036325339892137043,-0.002494754073569201,0.008508498115198953,86721989218,XLM-USD
2022-04-24,0.18989700078964233,0.20255456000566482,0.26385975077748297,0.21783219613241384,0.20053835064172745,0.18324450515104107,41.509293633034986,-0.004139000653620634,-0.0028236033895794876,0.008384212851524353,86521980342,XLM-USD
2022-04-25,0.19221100211143494,0.20293144017457962,0.26310027077794074,0.21202906405824962,0.19888280108571052,0.18573653811317142,54.70663014146658,-0.0043040442236697285,-0.003119691556397536,0.008238641279084342,86848729031,XLM-USD
2022-04-26,0.18034300208091736,0.20312924027442933,0.2623229257762432,0.21306954610284923,0.19773005098104476,0.1823905558592403,40.35517386573817,-0.005331037972169189,-0.0035619608395518667,0.008698213313307081,86549324805,XLM-USD
2022-04-27,0.1843699961900711,0.20335692018270493,0.2614804307371378,0.21098568465972806,0.19630180075764656,0.18161791685556505,40.455295075367395,-0.0057536684390990245,-0.004000302359461298,0.008742784815175193,86807944663,XLM-USD
2022-04-28,0.18569299578666687,0.20329030007123947,0.2607463107258081,0.21067929375730324,0.19550010040402413,0.18032090705074502,43.44020511052246,-0.0059136818748387054,-0.00438297826253678,0.00861214314188276,87058784119,XLM-USD
2022-04-29,0.17791999876499176,0.20326793998479842,0.25991313070058825,0.21053641807390414,0.19414520040154457,0.177753982729185,28.047295589968797,-0.006591724279214645,-0.004824727465872353,0.008047428514276232,86818182587,XLM-USD
2022-04-30,0.16937899589538574,0.20297739982604981,0.2590943206846714,0.21186770053071913,0.19252220019698144,0.17317669986324374,22.957829253611294,-0.00772916828045539,-0.005405615628788961,0.008602000772953033,86589363265,XLM-USD
2022-05-01,0.1759900003671646,0.2027914398908615,0.25813595570623876,0.21256478526699463,0.19198219999670982,0.171399614726425,33.639274157976985,-0.008004872844585231,-0.005925467071948215,0.008435715522084917,86801607469,XLM-USD
2022-05-02,0.17370599508285522,0.2027209997177124,0.2571578557044268,0.21317515528323627,0.19103664979338647,0.16889814430353667,23.815879822137717,-0.008311856923553962,-0.006402745042269365,0.007777501429830279,86582682074,XLM-USD
2022-05-03,0.17210699617862701,0.20256057977676392,0.2562112206220627,0.21332897701306663,0.1898151494562626,0.16630132189945857,23.604012572984942,-0.008585204967259313,-0.006839237027267355,0.007885215537888663,86379614229,XLM-USD
2022-05-04,0.18457099795341492,0.20260107964277269,0.25515356063842776,0.21289325591709884,0.18934969902038573,0.16580614212367262,38.56827303324105,-0.007707250102461205,-0.007012839642306126,0.008338929287024907,86656841843,XLM-USD
2022-05-05,0.17126399278640747,0.20224089950323104,0.25409659564495085,0.21147923767297455,0.1877028986811638,0.16392655968935305,33.9862170535647,-0.007993089294617589,-0.007208889572768419,0.008992216416767665,86367292777,XLM-USD
2022-05-06,0.17129400372505188,0.20187331944704057,0.2530538806319237,0.20927026061247617,0.1859871491789818,0.16270403774548742,34.38183198617865,-0.008123554007958028,-0.007391822459806342,0.009210431150027685,86632661049,XLM-USD
2022-05-07,0.16765299439430237,0.20136553943157195,0.2520225256681442,0.20850584124063998,0.1845007985830307,0.16049575592542142,34.37387824204791,-0.008423644724190993,-0.0075981869126832725,0.009272789316517966,86400386225,XLM-USD
2022-05-08,0.16173799335956573,0.20060019940137863,0.25087633065879344,0.20633813587933103,0.18233294859528543,0.15832776131123982,32.766199217706216,-0.00903461451632756,-0.00788547243341213,0.009460217186382838,86165096188,XLM-USD
2022-05-09,0.14297400414943695,0.1995198595523834,0.24972809061408044,0.2069203369101278,0.1792799487709999,0.151639560631872,24.91671265695848,-0.010907178427027986,-0.008489813632135301,0.010183145957333701,85750542280,XLM-USD
2022-05-10,0.14840500056743622,0.19841019958257675,0.2486094405502081,0.205697949175128,0.1766790986061096,0.14766024803709124,32.587506326615,-0.01181674669492122,-0.009155200244692486,0.010506289345877511,86289425921,XLM-USD
2022-05-11,0.12552300095558167,0.1967776596546173,0.24734372057020665,0.20859572741530133,0.17313214838504792,0.13766856935479452,23.38805963913495,-0.01422005232461604,-0.010168170660677198,0.012252574520451682,85623040340,XLM-USD
2022-05-12,0.12093000113964081,0.19500675976276396,0.24608415558934213,0.21021759467844695,0.1693979486823082,0.12857830268616946,21.554011413814735,-0.016307325355140123,-0.011396001599569784,0.01353664483342852,85062808867,XLM-USD
2022-05-13,0.13190999627113342,0.19334957957267762,0.24480968549847604,0.20901603453220008,0.16639389842748642,0.12377176232277275,30.344664886893042,-0.016880917714945737,-0.012492984822644975,0.014181501631225859,85328732286,XLM-USD
2022-05-14,0.13843600451946259,0.1918869996070862,0.24363470055162906,0.20668147246036395,0.16382084861397744,0.12096022476759093,36.549686352434854,-0.01661734505720655,-0.013317856869557292,0.014102786247219359,85566059133,XLM-USD
2022-05-15,0.1448429971933365,0.19047457963228226,0.2427051354944706,0.20291994673237923,0.16145244836807252,0.11998495000376579,36.43695100291448,-0.01571037167835876,-0.013796359831317585,0.014340786529438836,85757639853,XLM-USD
2022-05-16,0.13577799499034882,0.18859439939260483,0.2416700004786253,0.2012038955918493,0.1592241980135441,0.11724450043523887,34.40511955643059,-0.015543878503962966,-0.014145863565846663,0.014661857592208045,85558946273,XLM-USD
2022-05-17,0.14169800281524658,0.18681983947753905,0.24057024545967579,0.1980134080772824,0.15709059834480285,0.11616778861232328,37.92575394775689,-0.014764045580681395,-0.01426949996881361,0.014714357576199941,85751217825,XLM-USD
2022-05-18,0.1287660002708435,0.18472791939973832,0.23942100040614606,0.19470700407163596,0.1542442485690117,0.11378149306638743,27.924019216014173,-0.015016426877029337,-0.014418885350456757,0.014814215579203196,85576017783,XLM-USD
2022-05-19,0.1305440068244934,0.18264241963624955,0.23820946536958218,0.19204823460027595,0.15187544897198677,0.11170266334369758,32.274699502905534,-0.014901198858469134,-0.014515348052059233,0.01414107158780098,85756749061,XLM-USD
2022-05-20,0.1269409954547882,0.18061569958925247,0.2370114103704691,0.19051241359152296,0.1497535489499569,0.10899468430839085,31.27569929898364,-0.014928525974747808,-0.014597983636596949,0.014273285333599364,85581716537,XLM-USD
2022-05-21,0.13063199818134308,0.1785776996612549,0.2357554703950882,0.1871301715932873,0.1474856488406658,0.10784112608804433,34.3776146700842,-0.014485371492508808,-0.014575461207779321,0.014289571238415582,85729931522,XLM-USD
2022-05-22,0.13570299744606018,0.1766255795955658,0.23450915038585662,0.1835456769870875,0.14558549895882605,0.1076253209305646,38.93474626432367,-0.01356857107086254,-0.014374083180395967,0.014231714286974497,85886776975,XLM-USD
2022-05-23,0.12901799380779266,0.17446499943733215,0.2333058203011751,0.17991577125676433,0.14343104884028435,0.10694632642380436,43.38978883110526,-0.013228929195179678,-0.014145052383352709,0.013198357075452805,85714992518,XLM-USD
2022-05-24,0.13284100592136383,0.17247895956039427,0.23217004537582397,0.17199358013954139,0.14084454923868178,0.10969551833782218,42.514146321325754,-0.012507101355369116,-0.013817462177755991,0.012467785073178155,85873286792,XLM-USD
2022-05-25,0.13215899467468262,0.17061569958925246,0.2310349853336811,0.1667323987040646,0.13888929933309554,0.1110461999621265,54.05841114170711,-0.011853441109037771,-0.013424657964012349,0.010645571031740733,85708917883,XLM-USD
2022-05-26,0.12487299740314484,0.16904519945383073,0.22984218038618565,0.1605024910758597,0.1365682490170002,0.11263400695814071,52.3345414378679,-0.011787451341020078,-0.013097216639413895,0.009819856711796351,85501306597,XLM-USD
2022-05-27,0.12029000371694565,0.1671922995150089,0.22855556044727565,0.15423998056014693,0.13420009948313236,0.11416021840611779,42.556254223356326,-0.01196701496393926,-0.012871176304318969,0.008868785841124398,85305996506,XLM-USD
2022-05-28,0.12274699658155441,0.1656126993894577,0.22710855036973954,0.1481741040936793,0.1322505496442318,0.1163269951947843,39.396888266522055,-0.01177532304438933,-0.012652005652333043,0.0082796434206622,85459601143,XLM-USD
2022-05-29,0.13075999915599823,0.16412753939628602,0.22583607532083988,0.14674772955015547,0.13163984939455986,0.11653196923896425,40.684498082380266,-0.010851731471345966,-0.012291950816135627,0.008148428584848131,85673729479,XLM-USD
2022-05-30,0.14336000382900238,0.16295795947313307,0.22459250032901765,0.1454490985403474,0.13138759955763818,0.11732610057492895,54.79121644844325,-0.008999324806626796,-0.011633425614233861,0.00830692904336112,85926881715,XLM-USD
2022-05-31,0.15018799901008606,0.16222591936588288,0.22344604536890983,0.14869856025676476,0.1326208494603634,0.11654313866396204,55.304123604808844,-0.0069007692593486825,-0.010686894343256826,0.008599500570978438,86288641292,XLM-USD
2022-06-01,0.13707299530506134,0.16111503928899765,0.22223683036863803,0.1486315761804571,0.1334279991686344,0.11822442215681168,55.17795375933006,-0.0062241716844251005,-0.009794349811490482,0.008758572595460075,86038813280,XLM-USD
2022-06-02,0.14320799708366394,0.16004845917224883,0.22106572531163693,0.14978709112365707,0.13399289920926094,0.11819870729486481,57.48710297341236,-0.00513374128658306,-0.008862228106508998,0.008656716772488185,86249565379,XLM-USD
2022-06-03,0.14652299880981445,0.15910131901502608,0.21991863526403904,0.15106054362520527,0.13439724892377852,0.11773395422235178,61.61667584537689,-0.003956466719958807,-0.007881075829198959,0.00876743027142116,86532481423,XLM-USD
2022-06-04,0.14345699548721313,0.15788645893335343,0.21891563527286054,0.15081896651989396,0.13432794883847238,0.1178369311570508,57.66504128236267,-0.0032335941283101743,-0.006951579489021202,0.008735929216657366,86326108241,XLM-USD
2022-06-05,0.14369599521160126,0.1566481989622116,0.21790213525295257,0.1517334611625395,0.13472384884953498,0.11771423653653046,55.06996040825771,-0.0026113253775994216,-0.006083528666736847,0.008728500987802233,86486567428,XLM-USD
2022-06-06,0.1449269950389862,0.15559913873672485,0.2169859902560711,0.15223159718026208,0.13488529846072198,0.11753899974118187,60.841179289924,-0.0019958347704124024,-0.005265989887471958,0.008599072694778442,86687301666,XLM-USD
2022-06-07,0.14059799909591675,0.15430919885635375,0.21591887518763542,0.15275137732577412,0.13547689840197563,0.11820241947817715,55.24979547940918,-0.001836201238639923,-0.004580032157705551,0.008751501994473594,86496099562,XLM-USD
2022-06-08,0.14015600085258484,0.1530316388607025,0.2148759952187538,0.1531889092249332,0.1359574981033802,0.1187260869818272,55.42987221937465,-0.001725465981150781,-0.004009118922394597,0.008863931255681174,86331600611,XLM-USD
2022-06-09,0.13990400731563568,0.1518212789297104,0.21385471530258657,0.15337813804507133,0.13660564869642258,0.11983315934777383,61.28369709057595,-0.0016391462070780016,-0.0035351243793312784,0.008264930652720588,86217625894,XLM-USD
2022-06-10,0.1331460028886795,0.15055495887994766,0.21283739537000657,0.15335233460571093,0.1367313489317894,0.12011036325786788,59.34573977454357,-0.0020919370938485282,-0.0032464869222347285,0.008434787392616272,86054492350,XLM-USD
2022-06-11,0.12510399520397186,0.1491447588801384,0.2117592903226614,0.15361731675446696,0.136201398819685,0.11878548088490301,51.584749701510944,-0.0030643757282027007,-0.003210064683428323,0.009071429925305503,85887789002,XLM-USD
2022-06-12,0.11928699910640717,0.14769067883491516,0.21068939030170442,0.15446811370078467,0.1357148490846157,0.11696158446844673,42.051296875193565,-0.004255370065143982,-0.003419125759771455,0.009090572595596313,85716769931,XLM-USD
2022-06-13,0.10651999711990356,0.1460231387615204,0.20956218525767326,0.15724816379466583,0.13439879864454268,0.11154943349441954,24.535497478878384,-0.006158441341555326,-0.003966988876128229,0.009245714970997401,85406605758,XLM-USD
2022-06-14,0.11292000114917755,0.14443731874227525,0.20848713524639606,0.15822122071341174,0.13343684896826744,0.10865247722312313,24.086338359583607,-0.007068728301177052,-0.004587336761137994,0.009454500462327684,85663528434,XLM-USD
2022-06-15,0.1205269992351532,0.14324099868535994,0.20745692528784276,0.1583932171103714,0.13321954905986785,0.1080458810093643,37.540666813434115,-0.00709453472363844,-0.005088776353638084,0.009516785719564982,85940089536,XLM-USD
2022-06-16,0.10885699838399887,0.1417307387292385,0.2063830103352666,0.15951977599996398,0.13264789879322053,0.10577602158647709,26.123586515646423,-0.007964844270973631,-0.005663989937105193,0.010034856519528798,85747704179,XLM-USD
2022-06-17,0.11208300292491913,0.14025853887200357,0.20530081029981376,0.1602091470217188,0.13211469911038876,0.10402025119905872,26.032074224142505,-0.008298598177775646,-0.0061909115852392844,0.009838571505887168,85918093952,XLM-USD
2022-06-18,0.10783299803733826,0.13885679885745048,0.20415915530174972,0.16109317337758225,0.13096834905445576,0.10084352473132926,25.610028318935804,-0.008804547090914452,-0.0067136386863743186,0.010304286011627741,85732086664,XLM-USD
2022-06-19,0.1145709976553917,0.1377606388926506,0.20309261031448841,0.1599107791608861,0.12952889874577522,0.09914701833066433,31.689073179515134,-0.008563104850014214,-0.007083531919102298,0.010676142892667226,85954783176,XLM-USD
2022-06-20,0.11317899823188782,0.13650441884994508,0.20196695528924466,0.15725997259755753,0.12767844870686532,0.09809692481617312,30.080315547805057,-0.008387398149759195,-0.007344305165233678,0.010658927794013704,85781994883,XLM-USD
2022-06-21,0.11415000259876251,0.1353132990002632,0.20090684026479722,0.15635653615320333,0.12653229907155036,0.09670806198989738,32.67568625422274,-0.008076694282404054,-0.007490782988667753,0.01043935599071639,85963838054,XLM-USD
2022-06-22,0.11328800022602081,0.1341369190812111,0.20002749033272266,0.15433557726991892,0.1250362992286682,0.09573702118741749,32.49687763372299,-0.007809986948456721,-0.007554623780625547,0.010314141001020159,85796590393,XLM-USD
2022-06-23,0.11799199879169464,0.13280533909797668,0.19921472534537316,0.15123456475717592,0.12360974922776222,0.09598493369834851,36.508053017610756,-0.007136777761937593,-0.007471054576887956,0.01047942734190396,85957665599,XLM-USD
