Quarter End Date,Open,High,Low,Close,Volume,Dividends,ETF
2024-06-30,60.8693640382988,62.00323835432859,56.97918419733894,59.565311431884766,1135300,3.518,PSP
2024-09-30,59.926075569137595,67.79434747805632,56.10391327881667,67.01825714111328,1029900,0.511,PSP
2024-12-31,66.92984390682781,70.70219856440825,65.21066645759899,66.7699966430664,1545400,1.188,PSP
2025-03-31,67.05999755859375,72.13999938964844,64.87999725341797,68.44999694824219,1233500,0.0,PSP
2020-03-31,38.81831583587813,40.21649166679701,23.334446882878122,28.09166717529297,9542200,0.461,SPHB
2020-06-30,26.918378383228713,46.79700571741007,26.033599296438638,38.64161682128906,35692300,0.174,SPHB
2020-09-30,38.95066337517797,44.09837825539437,36.43959800811258,40.11927795410156,18991100,0.0,SPHB
2020-12-31,40.33175971600015,56.277103551086,39.085882075486175,55.06804656982422,42367900,0.245,SPHB
2021-03-31,55.465749240405486,70.46225597482213,53.83611518735618,67.58611297607422,63034900,0.146,SPHB
2021-06-30,67.93604991950957,76.5288910740574,66.0599987440829,73.68415832519531,43706700,0.224,SPHB
2021-09-30,74.33742372234018,74.67869438255532,65.40601832932552,71.27578735351562,49557500,0.0,SPHB
2021-12-31,71.90956498160135,81.08473931342859,71.21727675650779,77.20960998535156,39765600,0.158,SPHB
2022-03-31,77.5222720044807,79.42761099542169,66.16850476455785,74.38310241699219,49444100,0.167,SPHB
2022-06-30,74.77480940788915,75.86177695060324,55.38585184736789,57.49113845825195,45667700,0.099,SPHB
2022-09-30,57.18705149515963,71.25329611974111,56.29442002080006,56.35675811767578,31701300,0.071,SPHB
2022-12-31,56.92632194721747,68.16035936073841,53.61698775058634,61.31563186645508,26693100,0.112,SPHB
2023-03-31,62.21082120289838,76.27809007035175,60.636857672347126,68.95037841796875,47248600,0.124,SPHB
2023-06-30,68.57586358428415,75.71781556169952,63.72686486351675,75.42161560058594,35148200,0.134,SPHB
2023-09-30,75.49073571800383,79.75596263403504,67.68467090881283,69.37703704833984,27173900,0.175,SPHB
2023-12-31,69.25828453788371,82.68175406469094,62.49871337383857,81.71976470947266,36154000,0.169,SPHB
2024-03-31,80.88669652383938,87.45302854177673,76.91972458259063,87.29383850097656,40484100,0.266,SPHB
2024-06-30,87.37343423858523,87.64205794639187,79.21512060360759,84.19709014892578,28437400,0.177,SPHB
2024-09-30,84.41643373615075,90.43418252734273,75.63281872478177,89.10588073730469,24575700,0.151,SPHB
2024-12-31,89.0559440829175,95.92715027166435,86.3394252541162,88.6500015258789,13243800,0.115,SPHB
2025-03-31,89.51000213623047,96.1500015258789,85.0999984741211,86.87000274658203,9531100,0.0,SPHB
2020-03-31,137.50213937745684,151.97197421340803,128.40562862382347,144.7931671142578,7319700,0.226,TLH
2020-06-30,147.01797880479842,147.78784156079328,138.2005323790975,145.09326171875,9114500,0.607,TLH
2020-09-30,144.5117263485118,150.05352310448984,142.98138485858013,144.79827880859375,9148900,0.524,TLH
2020-12-31,144.25768445568107,145.223971648679,137.90012224072805,140.71929931640625,17306000,2.607,TLH
2021-03-31,139.93270924924138,141.0728106409821,122.29722344429746,124.12144470214844,13316700,0.3,TLH
2021-06-30,124.8821040442513,131.42661019685127,124.35909060817903,130.60890197753906,5242100,0.516,TLH
2021-09-30,130.59021263001506,137.03343492667028,130.234227358885,131.22866821289062,8816500,0.587,TLH
2021-12-31,131.63880769928738,136.7685177008115,128.9672393798828,133.15121459960938,4624200,0.8240000000000001,TLH
2022-03-31,131.9668142275101,132.20009303058765,118.06452348594452,121.10546112060547,13095600,0.386,TLH
2022-06-30,119.66215101017794,121.73428978014478,103.4400916696453,108.64874267578125,15775200,0.643,TLH
2022-09-30,109.89370059800395,114.09857966227231,97.50715637207031,99.1451644897461,34913100,0.758,TLH
2022-12-31,100.4299714166887,106.34311807013201,91.87982325807316,99.54312133789062,35954400,1.218,TLH
2023-03-31,101.80672861444052,107.89978436454763,98.58947117346989,105.98252868652344,51775400,0.622,TLH
2023-06-30,105.5944912947398,108.38867883960954,100.91371335083679,103.44550323486328,25622200,1.0470000000000002,TLH
2023-09-30,103.467059842295,104.01972961425781,91.59752940320665,92.87075805664062,74525100,1.066,TLH
2023-12-31,92.27064361468553,104.78074707263379,88.10577996602565,103.55635070800781,95466700,1.409,TLH
2024-03-31,102.90590899389967,104.2756288791387,98.25806698285525,101.12608337402344,40559800,0.6890000000000001,TLH
2024-06-30,100.19763836507055,102.35750025092773,94.8645733673027,99.92504119873047,36553700,1.0659999999999998,TLH
2024-09-30,98.79059974579764,109.91584557966021,98.23411580125764,107.4586410522461,49048600,1.065,TLH
2024-12-31,108.28500013075738,108.76820062316273,98.59559587078643,99.1935043334961,58884400,1.443,TLH
2025-03-31,99.63197610528034,104.5999984741211,96.61251738367622,104.52999877929688,66542700,0.349,TLH
2020-03-31,67.45787176420868,70.36632723616943,43.876251862398725,52.05329895019531,260196500,0.252,IJR
2020-06-30,49.882490847540865,70.3197548934795,46.41288254068608,63.57609939575195,428900800,0.235,IJR
2020-09-30,63.72504214070393,71.87106022486651,60.47596187060471,65.65460968017578,237934800,0.289,IJR
2020-12-31,66.08464171448414,87.31429471098973,65.1591336442727,86.15186309814453,276822600,0.248,IJR
2021-03-31,86.71431357867122,107.99447913866803,84.1738194120888,102.0021743774414,331288800,0.266,IJR
2021-06-30,102.57550387149207,109.71837834400368,99.70894629614503,106.41776275634766,227036300,0.253,IJR
2021-09-30,107.07710378308046,107.39735831931704,97.50722076602216,103.31441497802734,231306100,0.501,IJR
2021-12-31,103.92943273816306,114.91470385158209,101.45535026774614,109.05521392822266,241733500,0.734,IJR
2022-03-31,109.58854361199101,111.75991298217295,95.78877593508874,102.9028091430664,332035200,0.169,IJR
2022-06-30,103.35110942554694,104.26682999944907,84.69620542739105,88.4081802368164,302539200,0.302,IJR
2022-09-30,87.9872484326929,102.34723255073132,83.08392130323249,83.84361267089844,253547300,0.455,IJR
2022-12-31,84.82444863561953,98.88334684671905,83.41088604082255,91.3904037475586,269085100,0.412,IJR
2023-03-31,92.16292161420085,104.52341873059139,88.02136418221134,93.70984649658203,257048900,0.329,IJR
2023-06-30,93.86491617272924,97.76271116113448,87.48836958720368,96.91658020019531,259308100,0.351,IJR
2023-09-30,96.89712503058097,102.33378821074814,90.76232327665744,92.1891860961914,216616400,0.459,IJR
2023-12-31,92.02305134979262,108.32447801647477,85.33828471558512,106.0707778930664,313805800,0.283,IJR
2024-03-31,105.18890152498999,109.25130154552515,99.45666395755447,108.62228393554688,279196500,0.326,IJR
2024-06-30,108.8188606223415,109.65426699640373,100.10115312439103,105.21007537841797,196392500,0.386,IJR
2024-09-30,105.55531689919007,119.09866883857312,103.46412937627258,115.88025665283203,249196300,0.515,IJR
2024-12-31,115.44431516391633,127.42270404820454,112.09551637387956,115.22000122070312,225349700,1.138,IJR
2025-03-31,116.06999969482422,120.25,110.13999938964844,111.79000091552734,153292900,0.0,IJR
2020-03-31,60.337085438268105,62.89038480139572,37.69654619385774,45.524757385253906,2653700,0.097,FNX
2020-06-30,43.52325739666478,65.62476348876953,41.134675488987035,59.15921401977539,3214700,0.177,FNX
2020-09-30,59.27283716559323,65.84399956217533,57.0666681826834,62.70302200317383,1638500,0.254,FNX
2020-12-31,63.25439759905363,80.65004734666718,62.18969122240701,79.25657653808594,1493500,0.337,FNX
2021-03-31,79.86741541041899,92.50416613699612,77.46223355106618,89.55828094482422,3473200,0.013,FNX
2021-06-30,90.15966130448582,97.00398054134841,90.0164566040039,95.72061920166016,2425600,0.173,FNX
2021-09-30,96.53344379658003,98.59893488666934,89.51457217675375,93.75801849365234,1470200,0.372,FNX
2021-12-31,93.9115842237754,103.46207688964634,92.39504048382648,99.10907745361328,1955600,0.406,FNX
2022-03-31,99.55238958015926,100.65104044932643,87.52515975865543,94.7225570678711,2575500,0.169,FNX
2022-06-30,95.45623968904437,97.38697776266501,78.64909117275266,80.95350646972656,2174100,0.196,FNX
2022-09-30,80.75030102165027,94.15222372003441,77.06612138501585,77.94981384277344,2040000,0.298,FNX
2022-12-31,79.15396967302775,91.69079455731125,78.05662477481997,85.66207885742188,3192500,0.378,FNX
2023-03-31,86.12047633551568,97.46341344983962,82.05389464151786,88.02252197265625,2942500,0.275,FNX
2023-06-30,88.28670871886818,94.74067319557355,83.8249061089819,94.45628356933594,2304200,0.206,FNX
2023-09-30,94.23072728880318,99.11438286528434,88.89091500020301,90.55252075195312,2082700,0.238,FNX
2023-12-31,90.24773061707312,104.50061360998275,83.58165402224304,103.12821197509766,2012800,0.439,FNX
2024-03-31,102.3580793821464,112.38354518387723,98.1026300691408,112.1066665649414,1822600,0.169,FNX
2024-06-30,112.48243447005142,112.48243447005142,103.25640172057803,107.66727447509766,1646200,0.347,FNX
2024-09-30,107.94504866533873,117.27141924536967,103.6693062880579,116.7035903930664,1736400,0.481,FNX
2024-12-31,116.75339918337907,127.4923277068224,114.19999694824219,115.72000122070312,1211500,0.466,FNX
2025-03-31,116.87000274658203,122.19999694824219,113.5,115.02999877929688,1166700,0.0,FNX
2020-03-31,48.081584123125026,51.30689861454776,34.0510084762263,40.9632453918457,315242300,0.27,XLB
2020-06-30,39.46259476776083,54.83290583388465,38.58039216613437,51.531124114990234,433346000,0.307,XLB
2020-09-30,51.5859874590135,61.3983896360831,50.936705346505256,58.471736907958984,400481700,0.308,XLB
2020-12-31,58.74736512031979,66.95427583208998,56.54228374737484,66.84346771240234,381123500,0.359,XLB
2021-03-31,67.4344339507205,74.33996002255962,64.64581771502444,73.06958770751953,485271100,0.328,XLB
2021-06-30,73.19014517909659,82.72256654512324,72.74504806463325,76.65568542480469,426685000,0.349,XLB
2021-09-30,77.27034882187938,80.67891899514893,73.27505253282548,73.99758911132812,444307500,0.354,XLB
2021-12-31,74.3530349165273,85.62579562118707,73.79181075380127,85.1839370727539,382859100,0.442,XLB
2022-03-31,85.28733561734015,86.78211283903778,74.5418131284285,83.18331909179688,579749500,0.323,XLB
2022-06-30,83.66457912937872,86.33513012889495,68.96464176147374,69.93383026123047,536366500,0.515,XLB
2022-09-30,69.35421572721384,77.79189165710467,63.87931259864922,64.98778533935547,333982100,0.41,XLB
2022-12-31,66.02934656878082,80.61122840261316,63.888884410122884,74.70893096923828,373370300,0.509,XLB
2023-03-31,74.83395565903602,82.61454698311094,71.91023247175416,77.91236114501953,382091700,0.327,XLB
2023-06-30,78.06690756615642,80.64352246800213,72.16503229620515,80.43968200683594,370728600,0.399,XLB
2023-09-30,80.40085123769825,83.34199410728858,75.47276366873989,76.61393737792969,353946100,0.392,XLB
2023-12-31,76.31156665513929,84.76107507551477,72.49793984827238,84.01461791992188,380924900,0.591,XLB
2024-03-31,83.40567432106513,91.87670929753271,79.30021643906798,91.56128692626953,351408400,0.325,XLB
2024-06-30,91.9949918612103,92.37941532152168,86.29767093624707,87.46146392822266,264055400,0.425,XLB
2024-09-30,87.53079252861293,97.272706505976,85.57972404127541,95.87996673583984,266585700,0.418,XLB
2024-12-31,95.97945244548788,97.3622420679226,83.4000015258789,84.13999938964844,282565900,0.444,XLB
2025-03-31,84.54000091552734,90.98999786376953,83.04000091552734,88.76000213623047,243962400,0.0,XLB
2020-03-31,50.98008523054825,53.01165290530441,31.468851910356584,38.345279693603516,5029200,0.0,IVOV
2020-06-30,36.35916234752552,52.87530517578125,34.80480235886007,46.73515701293945,3335000,0.0,IVOV
2020-09-30,46.812421516925085,51.97086978465564,44.53997484608046,47.64867401123047,2766600,0.0,IVOV
2020-12-31,47.78957316067275,62.00237440961454,47.28053678397941,61.31320571899414,2527200,1.5915,IVOV
2021-03-31,61.45755494981513,75.24103592521227,59.934858056356326,72.76374053955078,3662000,0.0,IVOV
2021-06-30,73.08503930686717,79.3155477292893,72.76373407250874,75.35746002197266,3756200,0.0,IVOV
2021-09-30,75.59960301721067,77.73230178658787,70.8452323744544,74.09552001953125,1912000,0.0,IVOV
2021-12-31,74.48667204663514,82.10018159659609,73.95116282761876,80.01557922363281,1960200,1.5025,IVOV
2022-03-31,80.44734866179884,82.17918481425556,73.05976336726519,79.49365234375,2292600,0.0,IVOV
2022-06-30,80.07726398027471,80.5754628259757,66.37439961575413,68.57596588134766,1962400,0.0,IVOV
2022-09-30,68.50005059659841,78.45455161988363,65.83824157714844,65.83824157714844,1947200,0.0,IVOV
2022-12-31,66.54521645751767,78.75821349493859,65.98057667713474,74.25836944580078,1634000,1.5095,IVOV
2023-03-31,74.76658388197772,86.08297869507776,71.32520132528913,76.14604949951172,2259300,0.0,IVOV
2023-06-30,76.1073291126807,79.87300166285398,72.05123356166139,79.68907165527344,1355500,0.0,IVOV
2023-09-30,79.52450522511,83.42570944429582,74.06476046981015,75.4200210571289,1155600,0.0,IVOV
2023-12-31,75.17801059179378,86.71115415379788,69.42784218426432,85.67922973632812,1626200,1.329,IVOV
2024-03-31,85.38439154814814,89.37450494186561,81.5810168482485,89.2369155883789,1445000,0.0,IVOV
2024-06-30,89.13862943652182,89.462949640569,82.34758833127788,86.06251525878906,864500,0.0,IVOV
2024-09-30,86.11165498435825,94.8093036096178,84.25419393441793,94.08204650878906,865400,0.0,IVOV
2024-12-31,93.22701543505535,103.83127014840409,92.28354696007737,95.55999755859375,1073900,1.665,IVOV
2025-03-31,96.06999969482422,100.81999969482422,93.93000030517578,96.29000091552734,901700,0.0,IVOV
2020-03-31,20.655453313624907,21.833656311035156,14.625948155924975,17.51728630065918,121200,0.132,SHRY
2020-06-30,16.906350535197426,22.83440399169922,16.612504950087057,21.080347061157227,284200,0.112,SHRY
2020-09-30,21.120530700398156,23.503602981567383,20.784099578857422,22.477827072143555,162200,0.091,SHRY
2020-12-31,22.55007045248431,25.85361965273092,21.804187988055133,25.76881980895996,175400,0.115,SHRY
2021-03-31,25.81875910738516,28.742872982175456,25.48145623251381,28.564529418945312,145200,0.045,SHRY
2021-06-30,28.65795216223342,30.681328661889783,28.65795216223342,30.46650505065918,132900,0.092,SHRY
2021-09-30,30.49679007474143,32.02518069853136,29.63085854295175,30.283403396606445,201600,0.087,SHRY
2021-12-31,30.497856288011707,33.93757836924511,30.198950349491458,33.62810134887695,133700,0.121,SHRY
2022-03-31,33.53954384195982,33.843299865722656,29.38590630507376,31.864547729492188,488400,0.08,SHRY
2022-06-30,31.642146533697883,32.35802901458098,26.454358314874842,27.272377014160156,166700,0.105,SHRY
2022-09-30,27.00700526496653,30.92919921875,25.74213981628418,25.74213981628418,195600,0.118,SHRY
2022-12-31,26.477158987026897,30.3658504486084,25.398678190337243,28.84821319580078,290900,0.15,SHRY
2023-03-31,28.68963769696413,31.34771728515625,28.282560081481623,30.059040069580078,65000,0.095,SHRY
2023-06-30,30.138580656224587,31.59346632355664,29.011415481567383,31.569108963012695,98400,0.137,SHRY
2023-09-30,31.64315414428711,32.714813232421875,30.05173683166504,30.250221252441406,187600,0.113,SHRY
2023-12-31,29.94026880902137,34.0372092304182,28.63885953991834,33.88883590698242,56300,0.169,SHRY
2024-03-31,33.76994337550718,37.63287353515625,32.98583674209138,37.63287353515625,61900,0.083,SHRY
2024-06-30,37.37289301968466,38.07798385620117,35.476235821455006,37.509891510009766,65500,0.201,SHRY
2024-09-30,37.70788401630921,40.9969596862793,37.393073429414464,40.9969596862793,79500,0.121,SHRY
2024-12-31,41.06645965576172,42.649147033691406,39.494998931884766,39.7400016784668,43300,0.293,SHRY
2025-03-31,39.849998474121094,41.481998443603516,39.202999114990234,41.323001861572266,60700,0.0,SHRY
2020-03-31,22.34081551554158,23.214834401571558,14.36428115339142,16.822589874267578,42739000,0.08,PRFZ
2020-06-30,16.186849073892922,23.29657554626465,15.071490849834984,21.070205688476562,59551000,0.062,PRFZ
2020-09-30,21.036257794716416,23.873029401250715,20.245960299953346,22.150793075561523,11521500,0.0712,PRFZ
2020-12-31,22.256731262803278,29.086277113490333,22.029716184870786,28.614240646362305,9075000,0.0628,PRFZ
2021-03-31,28.782958230339073,35.2948112487793,27.948835206687896,33.500858306884766,12259000,0.0772,PRFZ
2021-06-30,33.64903471506237,36.38852845376246,33.14180134846895,35.57617950439453,4435500,0.0766,PRFZ
2021-09-30,35.74182071407103,36.0045328760719,32.768086509276124,34.829994201660156,5532500,0.0916,PRFZ
2021-12-31,35.0952791472814,38.59374886329857,34.117676728379934,36.70015335083008,10338500,0.1108,PRFZ
2022-03-31,36.9011520752577,37.341458244304015,32.41582588985359,35.06950759887695,15508500,0.1052,PRFZ
2022-06-30,35.203887090838535,35.67425314446942,28.50176846664623,29.530643463134766,37305000,0.094,PRFZ
2022-09-30,29.490204521599896,34.379882204390796,28.056378674963547,28.16850471496582,27014000,0.121,PRFZ
2022-12-31,28.46621833706179,33.063339102474956,27.994518823639957,30.720945358276367,13897000,0.1004,PRFZ
2023-03-31,31.011847285548992,34.87499654231976,30.07157250781768,32.02805709838867,8659000,0.1202,PRFZ
2023-06-30,32.0572561361051,33.833517540591124,29.90609688435636,33.598876953125,7251000,0.1502,PRFZ
2023-09-30,33.59106084342878,36.01765630317999,31.82975196838379,32.389381408691406,6155800,0.143,PRFZ
2023-12-31,32.291194858086406,37.71634355120463,29.738533139424273,36.92832946777344,13602000,0.12,PRFZ
