Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV
2022-12-16,132.96401977539062,143.10409606933592,150.68342552185058,152.1533370337437,143.21830520629882,134.28327337885395,35.733152495628374,-2.003323895866288,-0.9832704623108935,4.570429481087912,554300
2022-12-19,130.84860229492188,142.95605712890625,150.5348272705078,152.27928640558264,142.2831771850586,132.28706796453457,36.71492968879625,-2.6112811704217904,-1.308872603933073,4.529476887837218,-79038300
2022-12-20,130.77943420410156,142.80012145996093,150.40492485046386,152.54446072212707,141.5067054748535,130.46895022757994,20.129071064713173,-3.0633604649062534,-1.659770176127709,4.189854398751909,-156471100
2022-12-21,133.8932342529297,142.73488342285157,150.29974296569824,151.80784196117986,140.77867050170897,129.74949904223809,27.97942964199585,-3.134249247688075,-1.9546659904397823,4.330363595926905,-70543100
2022-12-22,130.71023559570312,142.61861755371095,150.15153541564942,150.97967004096932,139.84749603271484,128.71532202446036,25.595203553038303,-3.4079853749718154,-2.245329867346189,4.506176721993411,-148395200
2022-12-23,130.344482421875,142.40325744628908,150.02329597473144,150.4968872528457,139.0443344116211,127.59178157039646,26.261616858275573,-3.6127904529499517,-2.5188219844669417,4.338837010475233,-212210100
2022-12-27,128.53550720214844,142.24270690917967,149.90465950012208,150.57956334765962,138.34298858642578,126.10641382519192,27.96025887622025,-3.876384586239226,-2.7903345048213986,4.18067600267247,-281217900
2022-12-28,124.59137725830078,141.92373245239258,149.78652477264404,151.26579793837212,137.5951831817627,123.92456842515331,26.15231097134196,-4.353360331929622,-3.1029396702430434,4.307063646318487,-366656300
2022-12-29,128.12034606933594,141.64888900756836,149.6640413284302,150.33166276221323,136.68476829528808,123.03787382836295,30.302111027738036,-4.395935152522668,-3.3615387666989687,4.4383944141240415,-290952600
2022-12-30,128.43666076660156,141.37820053100586,149.5209980392456,149.0565957447427,135.7763301849365,122.4960646251303,31.430293109679525,-4.353962285085487,-3.5600234703762723,4.286586851988014,-213918400
2023-01-03,123.63253021240234,141.0207064819336,149.34886627197267,148.05415960885153,134.65239791870118,121.25063622855085,22.61705839397787,-4.654695241871849,-3.7789578246753877,4.518885482672025,-326035900
2023-01-04,124.90769958496094,140.61213470458983,149.16657836914064,146.80619051443725,133.65054626464843,120.4949020148596,23.287657636391643,-4.735544357875057,-3.9702751313153217,4.367785390961563,-236922300
2023-01-05,123.5831069946289,140.13404373168945,148.97077877044677,146.14176293224128,132.7663272857666,119.39089163929194,23.90243956455251,-4.850586870691785,-4.146337479190614,4.191972099659272,-317885000
2023-01-06,128.13021850585938,139.68985427856444,148.78078914642333,145.36230429779496,132.2068302154541,119.05135613311323,39.49294785205931,-4.522710008091735,-4.2216119849708384,4.066290433078628,-230130300
2023-01-09,128.65411376953125,139.31515701293947,148.5865797805786,144.1508534819306,131.58901176452636,119.02717004712213,43.03064891894545,-4.172493356723663,-4.211788259321404,4.0571112862654015,-159339500
2023-01-10,129.2274932861328,139.04173263549805,148.37624507904053,142.89063305528256,131.02408103942872,119.15752902357488,47.24098367978261,-3.8048176330257775,-4.1303941340622785,4.004862416281526,-95443300
2023-01-11,131.9557342529297,138.60694564819335,148.17635356903077,140.98818563300046,130.48040199279785,119.97261835259525,51.8358197510296,-3.2557554061900476,-3.9554663884878325,3.982973108233612,-25984400
2023-01-12,131.8766632080078,138.2179475402832,147.97173664093017,138.36896328931124,129.8843318939209,121.39970049853054,46.523480801779115,-2.794783483834607,-3.7233298075571875,3.863645310492702,-97364000
2023-01-13,133.21116638183594,137.90873275756837,147.75726009368896,136.16486887826431,129.4666889190674,122.76850895987046,54.60504725834185,-2.2953176677369527,-3.4377273795931407,3.7301965459170066,-39554300
2023-01-17,134.3776092529297,137.7337712097168,147.55447093963622,136.04607541115993,129.43901176452636,122.83194811789278,57.21362470756866,-1.7847912560889938,-3.1071401548923117,3.7570267370024117,24092300
2023-01-18,133.65599060058594,137.66576217651368,147.36362178802491,136.16510397102442,129.47361030578614,122.78211664054786,59.529115574630296,-1.4220316949439393,-2.770118462902637,3.788093823291206,-45580500
2023-01-19,133.71531677246094,137.6042774963379,147.17454540252686,136.55087456869794,129.6169460296631,122.68301749062826,69.84952514559004,-1.1168803020460416,-2.439470830731318,3.5988654147636914,12699900
2023-01-20,136.285400390625,137.58351852416993,146.97799854278566,137.43130899271847,129.89224433898926,122.35317968526006,68.53682075882821,-0.6600526793574204,-2.0835872004565386,3.5536770821992496,92923500
2023-01-23,139.4882049560547,137.61534927368163,146.8140964126587,138.68807623776615,130.1719928741455,121.65590951052485,72.18261761221567,-0.03912295061431337,-1.6746943504880936,3.760561222483325,174683800
2023-01-24,140.891845703125,137.76678817749024,146.67310482025147,140.45676547288184,130.6810733795166,120.90538128615135,90.11950656589141,0.5597776423337848,-1.227799951923718,3.4873100630624725,241118900
2023-01-25,140.22955322265625,137.66774002075195,146.5272764968872,141.83863521582003,131.17532691955566,120.51201862329127,86.66040893577684,0.969790072642212,-0.788281947010532,3.4964888561467435,175319600
2023-01-26,142.305419921875,137.55425949096679,146.40191410064696,143.539564212905,131.863822555542,120.18808089817897,93.24203880692853,1.445569347919644,-0.34151168802449683,3.452712226246066,229424700
2023-01-27,144.2527618408203,137.50779922485353,146.30764240264892,145.23366600697045,132.84689178466797,120.46011756236548,92.31970188158412,1.957200678518177,0.11823078528403798,3.364452716730086,299980500
2023-01-30,141.35646057128906,137.36861740112306,146.18949169158935,146.241709924187,133.50869750976562,120.77568509534424,79.64940474028042,2.1047031789559014,0.5155252640184107,3.3143195143058457,235965200
2023-01-31,142.63162231445312,137.27965225219725,146.06423503875732,147.337679984295,134.21844558715821,121.09921119002144,80.29497190366062,2.298004898936398,0.8720211910020081,3.238063122518178,301839700
2023-02-01,143.75852966308594,137.17506851196288,145.9697555923462,148.00830231048238,135.2247455596924,122.44118880890241,78.75733890108322,2.513159768339847,1.200248906469576,3.3962246517956527,379503300
2023-02-02,149.0865936279297,137.16577713012694,145.90299892425537,149.6741405131157,136.4336902618408,123.1932400105659,83.39094527398534,3.0781191444885962,1.5758229540733801,3.6031054566029224,497842300
2023-02-03,152.72427368164062,137.2940852355957,145.84296642303468,151.5828936484254,137.8907485961914,124.1986035439574,84.75356650380715,3.775858156929786,2.0158299946446614,4.047227932677578,652199600
2023-02-06,149.98611450195312,137.32472885131835,145.77007953643798,152.88281555327202,138.9835433959961,125.08427123872018,76.32547555603138,4.061061401266983,2.424876275969126,4.086768479893166,582341300
2023-02-07,152.87254333496094,137.39550521850586,145.71561031341554,154.51803380067494,140.19446487426757,125.87089594786019,80.2051514267733,4.468487765688309,2.8335985739129628,4.158081777820205,665663900
2023-02-08,150.17391967773438,137.47082931518554,145.67042873382567,155.24862204887427,141.24178619384764,127.23495033882102,73.88811400056608,4.52149869660218,3.171178598450806,4.228689706581919,601543800
2023-02-09,149.13597106933594,137.60230026245117,145.61469425201415,155.8139400833626,142.10079803466797,128.38765598597334,69.51952543570255,4.428705107370689,3.422683900234783,4.236456559224373,545536700
2023-02-10,149.50230407714844,137.8013966369629,145.5907065963745,156.1845914498079,142.982080078125,129.7795687064421,66.64536170748087,4.334757149395216,3.6050985500668697,4.001557817007653,602987400
2023-02-13,152.31394958496094,137.92110275268556,145.5819089126587,156.92565274614748,143.93721923828124,130.948785730415,68.13679859006893,4.436043067280991,3.7712874535096943,4.035809239777657,665186400
2023-02-14,151.67042541503906,138.02240280151366,145.53510746002198,157.40750985617768,144.8018600463867,132.19621023659573,68.17743453433519,4.413509672385402,3.8997318972848363,3.9845890164309674,603478800
2023-02-15,153.7791748046875,138.17576278686522,145.5283221054077,157.86840313190694,145.8080192565918,133.74763538127664,68.21065092425937,4.513778221172686,4.0225411620624065,4.001111151846,669052600
2023-02-16,152.17535400390625,138.32037521362304,145.51199230194092,157.6678919395757,146.73102111816405,135.7941502967524,62.71302641108802,4.412957012084206,4.100624332066767,3.9188216399920868,600884700
2023-02-17,151.02694702148438,138.5155644226074,145.48244174957276,157.37981674685847,147.46809844970704,137.55638015255562,66.44000105836082,4.1920651144902195,4.118912488551458,3.903597350923375,541740600
2023-02-21,146.99757385253906,138.66911270141603,145.40056575775145,157.02447867444602,147.84356689453125,138.66265511461648,56.786664573063966,3.6497973622771838,4.025089463296603,4.050907714204176,482873400
2023-02-22,147.4232635498047,138.7973683166504,145.36633068084717,156.75520041667565,148.17013778686524,139.58507515705483,55.823610826874564,3.217308730413208,3.8635333167199244,3.874689392000247,533884700
2023-02-23,147.9083709716797,138.94501358032227,145.33087474822997,156.28859602043156,148.5540786743164,140.81956132820125,47.78708360224823,2.8804979017187975,3.6669262337196993,3.6879128453967445,582278900
2023-02-24,145.24525451660156,138.99333236694335,145.30782482147217,156.03704596752635,148.70107040405273,141.3650948405791,35.419268358998735,2.3713462486132926,3.407810236698418,3.273841162828258,526809300
2023-02-27,146.4431610107422,139.04623428344726,145.27869213104248,155.92912608277928,148.81059036254882,141.69205464231837,42.651509157485975,2.0409738618254494,3.1344429617238245,3.185140373624776,571807800
2023-02-28,145.93826293945312,139.1337190246582,145.28650424957274,155.40299531612396,149.03968048095703,142.6763656457901,34.04088696349643,1.7185993666401203,2.851274242707084,3.0201613899357915,521260800
2023-03-01,143.85922241210938,139.31228042602538,145.3033353805542,155.22322936145244,149.10106048583984,142.97889161022724,35.04020463079844,1.2805921916881289,2.537137832503293,2.9441645861488297,465781800
2023-03-02,144.4532470703125,139.54206497192382,145.3007165145874,155.13702295208452,149.13579635620118,143.13456976031785,38.668070817033836,0.9702171163352489,2.2237536892696843,2.866799856095698,518019900
2023-03-03,149.52210998535156,139.91553512573242,145.33117832183837,155.16120715541348,149.15757217407227,143.15393719273106,50.03904308937318,1.1203428924996786,2.003071529915683,3.0846024998354102,588752200
2023-03-06,152.29415893554688,140.34582962036131,145.35726848602295,155.08877167993313,149.13606643676758,143.18336119360202,49.96092599075359,1.4463274722167228,1.8917227183758911,3.221083941944489,676310200
2023-03-07,150.08644104003906,140.66969375610353,145.4138097000122,155.09697238363728,149.14108276367188,143.18519314370647,47.054560766141066,1.5091318837810945,1.815204551456932,3.2147184348379505,620128200
2023-03-08,151.34375,141.08236404418946,145.49373569488526,154.85585304305155,149.06464309692382,143.27343315079608,45.32320430009224,1.641437685843755,1.7804511783342967,3.161681846184763,667333000
2023-03-09,149.0865020751953,141.45720443725585,145.56119289398194,154.77800267386652,149.01027221679686,143.2425417597272,44.21362847693667,1.546324873676582,1.733625917402754,3.2557335046458644,613499400
2023-03-10,147.0173797607422,141.82684188842774,145.5911047744751,154.73977513259172,148.9043426513672,143.06891017014266,42.73930739495288,1.2891261624362187,1.644725966409447,3.2889709318108578,544927000
2023-03-13,148.96771240234375,142.3143685913086,145.64431888580322,154.70640659810712,148.87761306762695,143.04881953714678,53.85811092259396,1.2285083952681362,1.5614824521811848,3.3809011571770315,629384100
2023-03-14,151.0665283203125,142.77329223632813,145.70723865509032,154.51446817406642,148.81524200439452,143.11601583472262,56.69581136357136,1.3344426578061075,1.5160744933061694,3.4169656529241945,703080000
2023-03-15,151.46255493164062,143.2338101196289,145.75607501983643,154.48286950040313,148.80484848022462,143.12682746004612,56.55355198482926,1.4338241298400192,1.4996244206129394,3.4332310008081857,780247900
2023-03-16,154.2939910888672,143.8470393371582,145.7901933670044,154.60736940753787,148.8305892944336,143.0538091813293,66.58201613300108,1.721216781385067,1.543942892767365,3.513848598644821,856409000
2023-03-17,153.4524688720703,144.41793472290038,145.8240462112427,154.85229548041116,148.8944450378418,142.93659459527242,63.01471004884461,1.859636980755539,1.607081710365,3.513849982145615,757464400
2023-03-20,155.82852172851562,145.06284301757813,145.87041988372803,155.79923070582169,149.13452377319337,142.46981684056504,67.17085018183667,2.1364360886881,1.71295258602962,3.614266855050293,831105800
2023-03-21,157.68975830078125,145.65403381347656,145.91378093719482,157.26270860868036,149.66913299560548,142.0755573825306,74.19469189070296,2.477429348944895,1.8658479386126752,3.646795298902798,905044100
2023-03-22,156.2542266845703,146.20603607177733,145.97869152069092,158.16727817642473,150.11068115234374,142.05408412826276,70.05382508687781,2.601841154987426,2.0130465818876253,3.7542819604065767,829342300
2023-03-23,157.34323120117188,146.76835083007813,146.0453023147583,159.18261228709122,150.58242416381836,141.9822360405455,65.36964327158869,2.7565363359179003,2.1617445326936804,3.660232394660381,896964400
2023-03-24,158.65005493164062,147.30223724365234,146.10578365325927,160.1844786698087,151.2526641845703,142.32084969933192,63.25349966972841,2.9505707913747017,2.3195097844298846,3.4636424245896507,956160900
2023-03-27,156.69970703125,147.7986981201172,146.16020877838136,160.71236792582965,151.7654914855957,142.81861504536175,63.93979802736067,2.9133840417285057,2.438284635889609,3.4636434590574305,903770600
2023-03-28,156.0760040283203,148.2559948730469,146.23772968292235,160.9745449588427,152.27237854003906,143.57021212123541,60.24865122802194,2.801294080470228,2.510886524805733,3.508902387221866,857778400
2023-03-29,159.1648712158203,148.75174011230467,146.3578454208374,161.30578228144174,153.03766098022462,144.7695396790075,71.06786157198778,2.9279560906756217,2.5943004379797108,3.444552673918025,909084100
2023-03-30,160.73898315429688,149.2933999633789,146.5117011642456,161.76031288072144,153.85194778442383,145.9435826881262,79.28985872609199,3.1193958705079012,2.699319524485349,3.3292854678697545,958585800
2023-03-31,163.25363159179688,149.88416625976564,146.67379390716553,163.21143464455199,154.53852386474608,145.86561308494018,79.77706054248941,3.4344343668664123,2.8463424929615617,3.1631037686021637,1027335600
2023-04-03,164.51092529296875,150.4486767578125,146.8290167617798,164.8201669596917,155.14936218261718,145.47855740554266,79.04183169230606,3.74241747986909,3.0255574903430675,3.0761240801242025,1084311800
2023-04-04,163.9763641357422,150.93843994140624,147.00802753448485,165.9681127346579,155.84385833740234,145.71960394014678,76.87080402224095,3.898423103099617,3.2001306128943776,2.9629789671067317,1038033500
2023-04-05,162.12501525878906,151.36310333251953,147.17039028167724,166.6454510609867,156.3829216003418,146.12039213969692,67.55437191814933,3.828537306579136,3.3258119516313296,2.8929709440510885,986521800
2023-04-06,163.01605224609375,151.8188333129883,147.31597064971925,167.1457761062177,157.07939910888672,147.01302211155573,71.39066871713803,3.8012332962517235,3.4208962205554085,2.928328689006132,1031911900
2023-04-10,160.41229248046875,152.18097076416015,147.45109447479248,166.71949946794578,157.74914474487304,148.7787900218003,60.149045374444576,3.5288150356746826,3.4424799835792634,2.992679812342778,984195000
2023-04-11,159.19456481933594,152.47980682373046,147.5657414627075,166.23367616201966,158.26048736572267,150.28729856942567,53.4295604540058,3.1780268410504675,3.3895893550735043,2.9212575947501205,936550800
2023-04-12,158.50157165527344,152.82270904541016,147.66021923065185,165.85073688929282,158.6322395324707,151.41374217564857,55.30128513385492,2.8116944493706626,3.2740103739329363,2.7762907552540486,886417700
2023-04-13,163.90704345703125,153.2482174682617,147.781724357605,166.00073402158375,159.25446395874025,152.50819389589674,62.86381578947368,2.923845517575188,3.203977402661387,2.9056985403282574,954863300
2023-04-14,163.560546875,153.6442578125,147.92229114532472,166.3004702149897,159.71779174804686,153.13511328110403,60.00003728875918,2.950752233783362,3.153332368885782,2.9064063918738907,905476800
2023-04-17,163.580322265625,153.93413238525392,148.05413646697997,166.31752099548513,160.22418441772462,154.1308478399641,65.20793340087499,2.939783712300766,3.1106226375687793,2.7975040492364087,946993000
2023-04-18,164.80795288085938,154.17580596923827,148.2044878768921,166.72589157683026,160.67315597534179,154.6204203738533,68.79801277296615,2.9956189800205664,3.087621906059137,2.774168218774792,996916000
2023-04-19,165.9563751220703,154.49521118164063,148.34969158172606,167.40461502734007,161.08648681640625,154.76835860547243,65.95352384884929,3.096838482746392,3.0894652213965883,2.7190097586592645,1044636200
2023-04-20,164.9861602783203,154.73748352050782,148.47708499908447,167.63878230007938,161.52308349609376,155.40738469210814,60.26811767960896,3.0634538493948753,3.0842629469962457,2.762146919333751,992179800
2023-04-21,163.37245178222656,155.00145416259767,148.58970851898192,167.66072639074702,161.82454452514648,155.98836265954594,50.30034767354943,2.8736577597656208,3.042141909550121,2.6963804900980586,933842500
2023-04-24,163.67935180664062,155.29232177734374,148.68696506500245,167.76788860105648,162.07600936889648,156.38413013673647,47.79189754676892,2.716690936393775,2.977051714918852,2.670924003295499,975792100
2023-04-25,162.1349334716797,155.54497436523437,148.77309978485107,167.44699322340725,162.34777069091797,157.2485481584287,45.35927545015182,2.4395503279842785,2.8695514375319373,2.7310325523534806,927078000
2023-04-26,162.12501525878906,155.74119567871094,148.8698775100708,166.8151088326372,162.6502212524414,158.48533367224562,50.0,2.193825032868915,2.734406156599333,2.6355656719647027,881579200
2023-04-27,166.72857666015625,156.04235870361327,148.98479465484618,167.23415964179276,163.0284065246582,158.82265340752366,58.54987026057524,2.343540027028695,2.6562329306852055,2.7656802062520223,946481500
2023-04-28,167.98590087890625,156.32649322509766,149.10782154083253,167.9957635639502,163.39075241088867,158.78574125782714,68.59506733043011,2.5344304583985604,2.6318724362278765,2.5811119699135685,1001690700
2023-05-01,167.89678955078125,156.64092193603517,149.21571910858154,168.64783197808046,163.6229103088379,158.59798863959534,72.61969449021018,2.647997494311994,2.6350974478447,2.5782827421063126,949217800
2023-05-02,166.85728454589844,156.95752868652343,149.31004230499266,168.95829537623015,163.74022827148437,158.52216116673858,71.33468811459954,2.623874430956505,2.632852844467061,2.615762901389457,900792100
2023-05-03,165.77816772460938,157.33314056396483,149.41424518585205,169.12717308324076,163.83031845092773,158.5334638186147,56.13237929875658,2.4889894989261165,2.604080175358872,2.4785752911211034,835656100
2023-05-04,164.13475036621094,157.66737030029296,149.49086582183838,169.16735380415545,163.93080520629883,158.6942566084422,51.734436804665116,2.2238470478172303,2.528033549850544,2.5238322121942014,754420700
2023-05-05,171.8370819091797,158.14594451904296,149.5959461593628,170.663601588297,164.37185668945312,158.08011179060924,67.03437568272552,2.6052023781788023,2.543467315516196,3.0294476950511586,867737100
2023-05-08,171.76776123046875,158.6763946533203,149.68929744720458,171.754593193938,164.93963012695312,158.12466705996823,65.07935773265132,2.8687662737138737,2.6085271071557314,2.9983323468249563,811774300
2023-05-09,170.0550537109375,159.1486325073242,149.78029376983642,172.09797888195578,165.4826545715332,158.86733026111062,58.66837746623957,2.9059434692421178,2.668010379573009,2.9502442293694315,766447400
2023-05-10,171.82716369628906,159.66641052246095,149.88576808929443,172.4819829432578,166.148934173584,159.8158854039102,63.99353028791592,3.043319635860769,2.743072230830561,2.9467073824138623,820171900
2023-05-11,172.01527404785156,160.22953155517578,149.99883487701416,173.3072999304919,166.554345703125,159.8013914757581,68.77417139432734,3.13127478435203,2.820712741534855,2.9650945990937254,869686600
2023-05-12,171.08335876464844,160.7621337890625,150.08166843414307,173.81801658963602,166.93048629760742,160.04295600557882,65.65801353891908,3.0901606497879186,2.874602323185468,3.06085905407407,824188800
2023-05-15,170.5876922607422,161.1834454345703,150.1592641067505,174.1637434801053,167.28085479736328,160.39796611462125,68.70566370055809,2.9831928671279115,2.896320431973957,3.0016285398343934,786922100
2023-05-16,170.5876922607422,161.54931610107423,150.21143398284912,174.50073226425735,167.56984176635743,160.6389512684575,68.73583689508256,2.8653896998914092,2.8901342855574472,2.9211440641949094,744811800
2023-05-17,171.2023468017578,161.9716342163086,150.27160472869872,174.90161084302272,167.8321403503418,160.76266985766088,62.02930921724745,2.7894720285490564,2.870001834155769,2.7594522187328323,802763400
2023-05-18,173.54200744628906,162.41559936523439,150.35086498260497,175.63322113625335,168.25993270874022,160.8866442812271,64.11782632194809,2.8848431120634075,2.872970089737297,2.808506218357784,868260100
2023-05-19,173.6510467529297,162.90689025878908,150.4005139541626,176.14563980090884,168.77386245727538,161.40208511364193,64.60652614960583,2.935386633727603,2.8854533985353585,2.7831904528543743,924032500
2023-05-22,172.69931030273438,163.4205288696289,150.44698123931886,176.38493756740266,169.22486038208007,162.06478319675747,64.89568897565803,2.8656125634064438,2.8814852315095756,2.70557029864459,880461600
2023-05-23,170.08206176757812,163.84281585693358,150.48149700164794,175.96051705693728,169.622216796875,163.2839165368127,60.17569176377214,2.5695063566363103,2.8190894565349227,2.6464546329718326,829714300
2023-05-24,170.35964965820312,164.2286782836914,150.5197694015503,175.3009671387097,170.0339485168457,164.7669298949817,65.73367508999652,2.3303759539273585,2.72134675601341,2.5589538621380115,874857800
2023-05-25,171.49974060058594,164.62942199707032,150.56349536895752,175.3374931809138,170.2725067138672,165.20752024682056,48.72411054784528,2.2074135089873437,2.618560106608197,2.113662001999058,930916100
2023-05-26,173.91873168945312,165.02191680908203,150.5979999923706,175.7635457187841,170.56914825439452,165.37475079000495,56.90763296235461,2.2788876517047925,2.550625615627516,2.1874791797143383,985751100
2023-05-30,175.77259826660156,165.46831939697265,150.6454747390747,176.48793179193166,170.96293869018555,165.43794558843945,68.19636466057702,2.4568024744986303,2.531860987401739,2.3023857236407963,1041715500
2023-05-31,175.72305297851562,165.86621002197265,150.67488872528077,176.9667752913161,171.4062271118164,165.8456789323167,63.92571381821157,2.564244350008323,2.538337659923056,2.3259772139457318,942090200
2023-06-01,178.53858947753906,166.2831866455078,150.71300197601317,177.81025892572447,172.04424819946288,166.2782374732013,69.63016431019473,2.843801501967846,2.599430428332014,2.3807404252795203,1010992000
2023-06-02,179.39117431640625,166.74592559814454,150.75616748809816,178.191294354328,172.80706939697265,167.4228444396173,75.12007286035006,3.0984322320797446,2.6992307890815606,2.342501773000813,1072937900
2023-06-05,178.03297424316406,167.15972045898437,150.78504199981688,178.9595683983761,173.1168640136719,167.27415962896768,71.39603453295962,3.154273029235526,2.790239237112354,2.7086060608121705,950991400
2023-06-06,177.6661834716797,167.54004302978515,150.81405620574952,179.55547395365355,173.41178512573242,167.2680962978113,69.92197766520482,3.1328171474672217,2.8587548191833276,2.8042043705418314,886143000
2023-06-07,176.28814697265625,167.9318118286133,150.84915760040283,179.78195399039652,173.72343978881835,167.6649255872402,63.72395539528177,2.970376526245559,2.881079160595774,2.9019269728773662,824198400
2023-06-08,179.0144500732422,168.3905807495117,150.91738124847413,180.50919125030336,174.08280410766602,167.65641696502868,64.4654539587787,3.0267406569448667,2.910211459865593,2.952911499118195,874413300
2023-06-09,179.40109252929688,168.79530517578124,150.98921573638916,181.21810358944228,174.45209503173828,167.68608647403428,64.97941317000613,3.0672510902328156,2.941619385939038,2.967781877664769,923284000
2023-06-12,182.20669555664062,169.22465942382811,151.07359798431398,182.40738920619938,175.00826187133788,167.60913453647638,72.58605214965439,3.2878443938193698,3.010864387515104,3.0541727496286364,977558900
2023-06-13,181.7308349609375,169.59420349121095,151.14326496124266,183.23616627055858,175.56541900634767,167.89467174213675,80.80766747376917,3.3852452035952467,3.085740550731133,2.9684888325544643,922629800
2023-06-14,182.36532592773438,169.95129150390625,151.24773365020752,184.02184982864125,176.15430068969727,168.28675155075328,81.16326967102084,3.473592750445107,3.163310990673928,3.0017711399244353,980092700
2023-06-15,184.40756225585938,170.3599154663086,151.37346645355225,185.13565271569638,176.81456146240234,168.4934702091083,82.00600372451879,3.666139250642914,3.263876642667725,3.039303143562291,1045525900
2023-06-16,183.32696533203125,170.78395446777344,151.5059840774536,185.95867939005117,177.30380935668944,168.6489393233277,74.98695088344951,3.689013942052128,3.348904102544606,3.0350528271894097,944290300
2023-06-20,183.4162139892578,171.19195770263673,151.64728702545165,186.6779888577779,177.79206771850585,168.9061465792338,72.39995564117285,3.6720152149058833,3.4135263250168615,2.902633814890858,994089400
2023-06-21,182.37525939941406,171.63121704101562,151.77973361968995,187.0471861707177,178.27586517333984,169.50454417596197,68.4240153423935,3.533811684021373,3.437583396817764,2.9189205618164595,944573700
2023-06-22,185.3890380859375,172.15510650634766,151.9378580856323,187.46661394062238,179.0412139892578,170.61581403789324,68.76698723120359,3.6256765999567904,3.4752020374455697,2.9323752144252415,995819000
2023-06-23,185.07180786132812,172.68651123046874,152.10071224212646,187.55487609910193,179.77682189941407,171.99876769972622,66.0325192888408,3.6310261703082176,3.5063668640180996,2.9344995249267947,942739700
2023-06-26,183.67396545410156,173.08184967041015,152.2495212173462,187.29293831262706,180.38553314208986,173.47812797155265,65.88509081909058,3.4823294174964303,3.501559374713766,2.6448736567541067,894651000
2023-06-27,186.43991088867188,173.53943695068358,152.41956142425536,187.71791499201024,181.01159210205077,174.3052692120913,71.76588336564807,3.5467896667122147,3.510605433113456,2.6753218890658155,945381800
2023-06-28,187.6196746826172,174.02022399902344,152.58114139556884,188.4531822206441,181.60394592285155,174.754709625059,78.39057275613996,3.6509856669913177,3.5386814798890285,2.5627280200082367,996598600
2023-06-29,187.95672607421875,174.48319946289064,152.71450458526613,189.03853150396642,182.21562957763672,175.392727651307,75.45155986300549,3.7179013261754505,3.574525449146313,2.4033993172880463,1042945900
2023-06-30,192.29901123046875,175.01005218505858,152.91689960479735,190.84830735523286,182.9036506652832,174.95899397533356,79.9632618799822,4.074351996676683,3.674490758652387,2.632127553930163,1128015500
2023-07-03,190.80201721191406,175.52636932373048,153.10455615997316,191.9761405045546,183.47419281005858,174.97224511556257,71.26051980618419,4.187772776966142,3.7771471623151385,2.581143854480197,1096557300
2023-07-05,189.68174743652344,176.0525552368164,153.30111835479735,192.5850603797966,184.05663146972657,175.52820255965653,69.05899436354925,4.139545055486963,3.8496267409495033,2.627173103943672,1049637000
2023-07-06,190.15760803222656,176.58212036132812,153.50830005645753,193.06752336988248,184.68120269775392,176.29488202562536,68.8218847279115,4.092545890389999,3.8982105708376027,2.659039917518886,1094731300
2023-07-07,189.037353515625,177.12016876220704,153.6912289047241,192.92025331066148,185.31866302490235,177.71707273914322,61.70435187814001,3.9197194504239974,3.902512346754882,2.637086930098359,1047953300
2023-07-10,186.98519897460938,177.61737243652342,153.85195583343506,192.74095609864685,185.7172004699707,178.69344484129454,58.81517640206847,3.575940316689554,3.8371979407418166,2.7022346211788664,988031100
2023-07-11,186.45977783203125,178.01199645996093,154.02574687957764,192.43615273505247,186.07013473510742,179.70411673516236,57.18302575637428,3.2239322966441932,3.714544811922292,2.77375561342016,941393000
2023-07-12,188.13519287109375,178.41498229980468,154.2127504348755,192.52380314649727,186.36655960083007,180.20931605516287,63.19858630655805,3.0450539103043184,3.5806466315986976,2.8304032851205574,1002143200
2023-07-13,188.8985595703125,178.83501770019532,154.41496929168702,192.57270915518518,186.72494583129884,180.8771825074125,58.96665185219838,2.931100906581946,3.4507374865953477,2.6916096664911,1043485500
2023-07-14,189.04725646972656,179.27881713867188,154.61625385284424,192.61425852639022,187.05904235839844,181.50382619040667,60.245303719666374,2.820280489298767,3.3246460871360317,2.620795337998335,1085059400
2023-07-17,192.31884765625,179.8096307373047,154.8290114212036,193.33217880711712,187.45460662841796,181.5770344497188,70.31692992025292,2.962297060559706,3.2521762818207667,2.6781550705174726,1135579600
2023-07-18,192.06106567382812,180.36815704345702,155.04995403289794,193.77546747597,187.8913116455078,182.00715581504562,64.97624212542726,3.019241429068842,3.2055893112703817,2.5924725793468064,1087225800
2023-07-19,193.4192657470703,180.79980072021485,155.3140044784546,194.37370729131683,188.39146423339844,182.40922117548004,65.30611258680318,3.1377950976572038,3.1920304685477463,2.8247409555956176,1167733100
2023-07-20,191.4662322998047,181.19377014160156,155.58940868377687,194.2578233676316,188.84601287841798,183.43420238920436,58.53424138056426,3.0391231373943413,3.1614490023170654,3.025850266864633,1108151900
2023-07-21,190.28652954101562,181.59839965820314,155.83794345855713,194.2828180945083,189.09088745117188,183.89895680783548,44.21658873013144,2.833074821531227,3.095774166159898,2.944414615544809,1036234100
2023-07-24,191.0895233154297,181.98364685058593,156.0724828720093,194.2923120273116,189.39177322387695,184.4912344204423,50.86055233922989,2.7034116863036104,3.0173016701886404,2.9982298950918937,1081611900
